Meter Id,Date,Time,Electricity Reading (kWh)
999-999-993,21-02-2025,14:33:11,1.0
999-999-993,21-02-2025,14:33:11,2.0
999-999-993,21-02-2025,14:33:11,3.0
999-999-993,22-02-2025,14:33:11,4.0
999-999-993,22-02-2025,14:33:11,5.0
999-999-993,22-02-2025,14:33:11,6.0
999-999-993,22-03-2025,14:33:11,2.0
999-999-999,22-03-2025,14:33:11,20.0
999-999-999,23-03-2025,14:33:11,210.0
999-999-999,23-01-2025,14:33:11,10.0
999-999-999,24-01-2025,14:33:11,15.0
999-999-999,22-01-2025,14:33:11,10.0
999-999-999,23-01-2025,14:33:11,15.0
999-999-993,2025-02-16,21:30,3000.0
999-999-999,2025-02-17,12:30,4000.0
999-999-999,2025-02-18,20:00,5000.0
999-999-111,2025-02-18,22:00,12.0
999-999-001,2025-02-18,22:07,231.0
999-999-115,2025-02-18,22:00,123.0
999-999-112,2025-02-19,14:30,12.0
999-999-999,2025-02-19,15:00,12.0
